CellID,Pred,Label,Immune,Stroma,Tumor,Area,Eccentricity,Solidity,Extent,EulerNumber,Perimeter,MajorAxisLength,MinorAxisLength,Orientation,Neighbor_1,Neighbor_2,Neighbor_3,Neighbor_4,Neighbor_5,X_position,Y_position,maxprob
22725,Stroma,Immune,0.960202922875811,0.0397970464482498,3.06759396011959e-08,430,0.942838765707096,0.930735930735931,0.553410553410553,1,88.028,41.0656079145619,13.6850829923798,67.9612094710837,22525,22534,22594,22618,22670,1154.79534883721,6951.33023255814,0.96020292
2273,Tumor,Immune,0.960584819617455,0.0394150878211073,9.25614374225354e-08,502,0.591318551529545,0.959847036328872,0.808373590982287,1,80.047,28.3244580090677,22.8419214239896,79.7727561124126,2153,2154,2178,2188,2206,2760.19123505976,5786.80079681275,0.96058482
2274,Tumor,Immune,0.970404257014898,0.0295957411885075,1.79659402512472e-09,310,0.793031503161347,0.950920245398773,0.688888888888889,1,65.103,25.6114336950116,15.6019892089805,66.8343226984181,2147,2200,2217,2304,2314,2758.31935483871,1448.60322580645,0.97040426
22740,Tumor,Immune,0.963436254230348,0.0365573340873094,6.41168234228146e-06,328,0.563188704491505,0.97910447761194,0.828282828282828,1,63.06,22.7288993384262,18.7815330778568,-85.9612737799625,22613,22622,22719,22723,22762,1159.12804878049,7626.88109756098,0.96343625
22743,Tumor,Immune,0.961230166441295,0.0387698114769705,2.20817346840345e-08,313,0.746365497286958,0.969040247678019,0.767156862745098,1,62.721,24.5502888262806,16.3391079806904,13.2343652047805,22552,22593,22642,22649,22672,1163.20127795527,6600.83706070287,0.96123017
22746,Tumor,Immune,0.960631116562931,0.0393678680521802,1.01538488852426e-06,369,0.479863722886318,0.971052631578947,0.762396694214876,1,66.294,23.2188549321752,20.3709007400367,37.8841592268338,22560,22608,22612,22627,22643,1162.87262872629,9791.20054200542,0.96063112
22748,Tumor,Immune,0.962725696080725,0.037274155597373,1.48321902081614e-07,292,0.665038385650575,0.924050632911392,0.746803069053708,1,64.797,22.5553362390734,16.8445320749332,-81.1628204440316,22537,22574,22620,22690,22753,1159.6198630137,11828.904109589,0.9627257
2278,Tumor,Immune,0.952635660696749,0.0473642666346487,7.26686027428645e-08,427,0.778969223545062,0.96606334841629,0.749122807017544,1,75.011,29.5537876978454,18.5320618619934,-3.82072407711532,2145,2150,2178,2196,2236,2766.75409836066,5708.34660421546,0.95263566
22786,Tumor,Immune,0.953006296298378,0.0469935667675133,1.36934109237303e-07,566,0.773843571691436,0.964224872231687,0.686060606060606,1,86.366,33.9081586903434,21.4766398613402,-21.0711210385241,22571,22638,22641,22657,22678,1183.41519434629,11294.5565371025,0.9530063
2279,Tumor,Immune,0.968102616368169,0.0318973816426894,1.98914157003433e-09,336,0.67422637701244,0.96551724137931,0.730434782608696,1,64.698,24.3127440150343,17.9555629680042,57.1458615787389,2211,2216,2217,2288,2322,2762.8125,1333.81547619048,0.96810262
22793,Tumor,Immune,0.968133435696405,0.0318664782540098,8.60495855706135e-08,459,0.897526133833283,0.934826883910387,0.690225563909774,1,85.299,36.8377283559038,16.2440113730655,76.315370197086,22594,22618,22670,22706,22711,1177.32461873638,6943.39869281046,0.96813344
22795,Tumor,Immune,0.965391546161944,0.0345904705599291,1.7983278126935e-05,354,0.723172664201663,0.96195652173913,0.716599190283401,1,66.964,25.6137516812379,17.6905803171805,-81.777033841548,22578,22669,22716,22767,22800,1178.34463276836,10201.9378531073,0.96539155
2280,Tumor,Immune,0.970110808545312,0.0298889106034217,2.80851266045935e-07,459,0.64350255056153,0.907114624505929,0.653846153846154,1,83.438,28.3386918978157,21.6916807607399,-55.5454010065736,2208,2218,2275,2290,2295,2764.28540305011,2082.56862745098,0.97011081
2281,Tumor,Immune,0.963999007262939,0.0358959402060657,0.000105052530995029,393,0.638446320685315,0.965601965601966,0.786,1,71.43,25.7187057199773,19.7948224464535,17.784656963498,2169,2209,2239,2358,2376,2765.56997455471,3269.82188295165,0.96399901
22810,Tumor,Immune,0.958626745656705,0.041363212256008,1.00420872871899e-05,446,0.789506112907301,0.938947368421053,0.668665667166417,1,78.294,30.8880917501083,18.9573407248523,26.0867634377437,22611,22640,22652,22693,22742,1188.06278026906,9966.06726457399,0.95862675
22818,Tumor,Immune,0.960598820379728,0.0394011102770193,6.93432524604051e-08,399,0.668933374205555,0.975550122249389,0.615740740740741,1,73.738,26.6556377651469,19.8137317501589,-57.0732485493681,22584,22619,22645,22653,22681,1185.60401002506,11409.977443609,0.96059882
22836,Tumor,Immune,0.950239321458,0.0497605169153717,1.6162662799635e-07,585,0.565234145607824,0.957446808510638,0.747126436781609,1,87.044,30.4054274516224,25.0823650381575,-57.7506615371975,22635,22828,22842,22907,22953,1199.25299145299,6124.3811965812,0.95023932
2284,Tumor,Immune,0.952932177933892,0.0470677811435614,4.09225464488617e-08,495,0.893615793591805,0.944656488549618,0.704125177809388,1,88.309,37.9306136028238,17.0245005971923,10.7266759430983,2143,2196,2234,2244,2257,2773.27272727273,5630.73333333333,0.95293218
22843,Tumor,Immune,0.953900379686095,0.0460986372759617,9.83037943565306e-07,413,0.804499485882079,0.967213114754098,0.712068965517241,1,73.522,29.9076018424313,17.7637201849181,-71.8970395510878,22604,22628,22641,22656,22660,1195.93946731235,11184.6561743341,0.95390038
22847,Tumor,Immune,0.969870415862479,0.0301289119145424,6.72222978101742e-07,332,0.56810950913575,0.956772334293948,0.754545454545455,1,65.161,22.8667069645181,18.8182243382941,67.421173321272,22622,22629,22661,22715,22719,1198.73493975904,7508.00602409639,0.96987042
22869,Tumor,Immune,0.959684737213197,0.0403150725536472,1.90233155679654e-07,402,0.777517094666588,0.971014492753623,0.744444444444444,1,71.256,28.6588618050967,18.0224635118948,69.5704240792989,22642,22672,22686,22741,22743,1212.55472636816,6583.82338308458,0.95968474
22870,Tumor,Immune,0.957033824619574,0.0429475302287667,1.86451516589255e-05,678,0.590875664326468,0.865900383141762,0.627777777777778,1,113.467,34.6511123506184,27.9552227072682,-85.7908260896303,22650,22675,22700,22717,22737,1217.88495575221,7364.49115044248,0.95703382
22887,Tumor,Immune,0.965591335820278,0.034408618577076,4.56026463305993e-08,399,0.865514354880868,0.968446601941748,0.687931034482759,1,74.713,31.9443020249133,16.0003936032457,64.6185589909119,22666,22682,22718,22720,22731,1220.52130325815,6388.28571428571,0.96559134
22891,Tumor,Immune,0.958422771238987,0.0415764927066559,7.36054357335761e-07,414,0.618381475923406,0.978723404255319,0.784090909090909,1,70.214,25.9605710040673,20.401843590842,51.7909342380356,22721,22725,22739,22750,22766,1223.76328502415,6935.26570048309,0.95842277
22893,Stroma,Immune,0.957160681418196,0.0428280728415124,1.12457402914914e-05,321,0.860954129402634,0.972727272727273,0.636904761904762,1,66.22,28.4200275607403,14.4567734983103,-53.2096697060366,22685,22772,22790,22822,22826,1223.57632398754,11003.6822429906,0.95716068
22895,Tumor,Immune,0.951226903911943,0.0487727642912742,3.31796782719535e-07,310,0.818125219914033,0.959752321981424,0.704545454545455,1,63.664,26.2715010994381,15.107166800577,-38.3739658511458,22703,22710,22724,22786,22797,1225.47096774194,11340.5129032258,0.9512269
229,Tumor,Immune,0.970405554860167,0.0295944443091644,8.30668477409737e-10,869,0.824733522631541,0.943539630836048,0.638970588235294,1,118.694,45.0094019734464,25.4537864953416,-55.5904397588299,224,271,0,0,0,578.537399309551,3820.4752589183,0.97040555
2290,Tumor,Immune,0.970408324702693,0.0295915695860248,1.05711282592424e-07,785,0.818517901631644,0.931198102016607,0.683797909407665,1,108.116,42.6733444402176,24.5150265287877,-21.8927173003762,2208,2280,2295,2317,2319,2784.9949044586,2019.63184713376,0.97040832
22903,Tumor,Immune,0.963364162607424,0.0366277789445099,8.05844806551836e-06,394,0.817392369557673,0.933649289099526,0.611801242236025,1,76.913,30.2013626206569,17.3984415503723,-63.1276411689669,22715,22737,22752,22762,22827,1230.86040609137,7486.12182741117,0.96336416
22909,Tumor,Immune,0.952969810093545,0.0470239607292454,6.2291772096365e-06,468,0.874664457035488,0.934131736526946,0.764705882352941,1,83.396,35.6043076715546,17.2584361989052,-85.8031692412621,22719,22740,22762,22823,22831,1231.04273504274,7578.82905982906,0.95296981
22915,Tumor,Immune,0.956126465492251,0.0438725977057684,9.36801980118501e-07,504,0.816070741691861,0.969230769230769,0.695172413793103,1,83.62,33.5927313809185,19.4149871662006,-55.0307985345602,22703,22724,22728,22786,22801,1236.04563492063,11397.0694444444,0.95612647
22916,Tumor,Immune,0.95754903942285,0.0424246390936727,2.63214834770342e-05,342,0.633600477636282,0.968838526912181,0.75,1,66.666,24.1356795310232,18.6728197955005,76.5228709908731,22719,22740,22773,22823,22831,1233.60233918129,7645.12573099415,0.95754904
22920,Stroma,Immune,0.968209571316321,0.0317902880075826,1.40676095972297e-07,583,0.926275282996511,0.966832504145937,0.597948717948718,1,97.489,44.6519486783706,16.826978894023,64.3132622260038,22731,22741,22780,22814,22866,1238.82161234991,6494.93481989708,0.96820957
2293,Tumor,Immune,0.962478374409992,0.0375215485779347,7.70120731163781e-08,771,0.635080161200926,0.977186311787072,0.781947261663286,1,98.134,35.7198955815871,27.5916989232564,67.9002381805881,2175,2339,2356,2358,0,2782.09597924773,3401.71595330739,0.96247837
22937,Tumor,Immune,0.954622167305947,0.0453656748738149,1.2157820238463e-05,375,0.71744949416343,0.961538461538462,0.718390804597701,1,71.066,26.6221371424001,18.5452609272593,87.7891938406377,22761,22796,22849,22945,22989,1241.728,6747.83733333333,0.95462217
22960,Tumor,Immune,0.966836126807742,0.0331625354163733,1.3377758845377e-06,295,0.864902351214905,0.957792207792208,0.78042328042328,1,64.11,27.532375931811,13.8196051431517,87.4166291686688,22766,22852,22868,22885,22965,1248.57966101695,7056.60677966102,0.96683613
22970,Stroma,Immune,0.962148869427466,0.0378491918394342,1.93873309979423e-06,363,0.844726304260114,0.973190348525469,0.66,1,69.875,29.451275212029,15.7622793205306,-51.5736962114075,22786,22801,22817,22833,22844,1255.47107438017,11320.041322314,0.96214887
22971,Stroma,Immune,0.959180889321481,0.0408184375672965,6.73111222941154e-07,240,0.939205118663139,0.941176470588235,0.752351097178683,1,65.417,30.1634841367932,10.3568309318848,-80.4266721534079,22748,22760,22792,22834,22854,1250.18333333333,11838.8125,0.95918089
2298,Tumor,Immune,0.955318502328728,0.0446814869226558,1.07486163690578e-08,381,0.843571281588799,0.929268292682927,0.680357142857143,1,75.151,30.4259375161489,16.3392523327169,30.3172541656277,2224,2234,2257,2267,2271,2783.51181102362,5546.69553805774,0.9553185
22980,Tumor,Immune,0.954175664498458,0.0458164173222929,7.91817924901512e-06,511,0.858986674285967,0.851666666666667,0.57351290684624,1,98.225,37.8330781196648,19.3704581658668,-29.8999164147504,22792,22834,22854,22884,22889,1262.62818003914,11771.6947162427,0.95417566
23,Tumor,Immune,0.963402622203054,0.0365973600727584,1.77241879499987e-08,2250,0.882383338974986,0.899640143942423,0.6,1,202.348,79.9167669391349,37.6033350441212,-72.5394819560993,1,15,43,54,0,44.28,1782.66,0.96340262
230,Tumor,Immune,0.962863478925545,0.0371365075067938,1.35676613722147e-08,521,0.756207747071115,0.968401486988848,0.664540816326531,1,82.43,32.0847094498581,20.9940392823907,-45.5089892481245,223,260,270,275,0,574.721689059501,5792.09596928983,0.96286348
23012,Tumor,Immune,0.953763804935468,0.0462356170842876,5.77980244080448e-07,417,0.844955115662366,0.965277777777778,0.661904761904762,1,75.226,31.6496872263497,16.9274307483157,64.809608320554,22814,22867,22869,22920,22926,1271.64268585132,6523.82014388489,0.9537638
2302,Tumor,Immune,0.96739934352178,0.0326005563096605,1.00168559840828e-07,821,0.567545900583107,0.975059382422803,0.75668202764977,1,102.187,35.6778252213509,29.3750433451006,-68.1984837947788,2226,2347,2357,2393,2400,2789.01827040195,3961.2131546894,0.96739934
23036,Stroma,Immune,0.961113042864369,0.0388868152050495,1.41930581535875e-07,108,0.82082535315709,0.972972972972973,0.75,1,37.249,15.7463205050205,8.99397159123253,79.4362689986972,22814,22866,22920,22963,22964,1275.47222222222,6476.25925925926,0.96111304
2305,Tumor,Immune,0.952281642160512,0.0477183511312875,6.70820002398412e-09,404,0.632026470668454,0.961904761904762,0.702608695652174,1,71.364,26.1105993437421,20.2343253661418,55.0099630400684,2172,2223,2243,2318,0,2787.66831683168,4835.21287128713,0.95228164
2307,Tumor,Immune,0.954756259104226,0.0452428953801462,8.45515627390088e-07,719,0.369670144621435,0.978231292517007,0.773118279569892,1,92.618,31.4276900717999,29.2014485423603,75.0626076769077,2187,2201,2233,2263,2268,2792.77746870654,4588.22114047288,0.95475626
23072,Tumor,Immune,0.966458304108623,0.0335382228314626,3.47305991414689e-06,309,0.768106447448291,0.942073170731707,0.727058823529412,1,63.962,24.8899367894077,15.9375784137983,-87.7181653144632,22854,22884,22889,22925,22967,1293.61812297735,11825.2103559871,0.9664583
23073,Tumor,Immune,0.959723793823098,0.0402760897462161,1.16430685726684e-07,410,0.808774296796192,0.960187353629977,0.706896551724138,1,74.258,29.9865376829782,17.6356571107918,-66.5336549369955,22882,22939,22948,22967,23011,1295.74634146341,11969.6292682927,0.95972379
23077,Tumor,Immune,0.960578145010986,0.0394213117025971,5.43286416805275e-07,306,0.757373296211217,0.965299684542587,0.739130434782609,1,62.531,24.5682658115435,16.0426390684071,61.5596531454631,22880,22945,22950,22989,23013,1296.49346405229,6843.27124183007,0.96057815
231,Tumor,Immune,0.97040921328978,0.029590782774022,3.9361984819162e-09,331,0.826182042797796,0.929775280898876,0.636538461538461,1,71.281,27.8890880007085,15.7128030678263,29.6288482621987,188,211,0,0,0,576.365558912387,4492.67673716012,0.97040921
2311,Tumor,Immune,0.970399323376143,0.029600667750383,8.87347394578351e-09,359,0.195540024737068,0.967654986522911,0.777056277056277,1,65.442,21.6528864745223,21.2348931298429,50.0497528600696,2241,2247,2301,2303,2384,2791.36768802228,44,0.97039932
2313,Tumor,Immune,0.967140837962934,0.0296775996907538,0.0031815623463119,412,0.552511919389032,0.964871194379391,0.746376811594203,1,70.611,25.1984953434657,21.0030717691695,-57.2899713339827,2259,2341,2354,0,0,2793.29854368932,471.96359223301,0.96714084
23137,Tumor,Immune,0.965965835596636,0.0340328221523115,1.34225105255343e-06,647,0.656910676891238,0.965671641791045,0.731900452488688,1,92.32,33.4432907846144,25.2151847627042,-82.8723689440504,22915,23005,23042,23066,23080,1324.28902627512,11427.8825347759,0.96596584
23138,Stroma,Immune,0.959718918653694,0.0402775623123923,3.51903391382617e-06,394,0.937340599682804,0.933649289099526,0.497474747474747,1,83.025,38.3041435591544,13.3457155287309,58.5328904082617,22966,23009,23153,23189,23211,1324.61675126904,7343.63705583756,0.95971892
23152,Tumor,Immune,0.952547103612739,0.0473736031545366,7.92932327241176e-05,300,0.726727448664998,0.964630225080386,0.735294117647059,1,61.522,23.7490586453802,16.3138438863187,-71.7212279192116,22939,22967,23007,23011,23073,1326.09,11931.2833333333,0.9525471
23159,Tumor,Immune,0.956302728124508,0.0431454419986144,0.000551829876877563,473,0.546158945977159,0.95748987854251,0.727692307692308,1,78.964,27.0913375904313,22.6939140931448,-44.3419311448804,22921,22951,23061,23078,23093,1332.4778012685,9578.72938689218,0.95630273
23182,Stroma,Immune,0.961211711293377,0.0387560710648312,3.22176417921425e-05,466,0.889109117513625,0.960824742268041,0.761437908496732,1,84.513,36.2030107240556,16.5699474394594,-87.5513342972986,22972,22975,23018,23029,23033,1341.08154506438,7522.99785407725,0.96121171
2319,Tumor,Immune,0.970408702622246,0.0295907700429273,5.27334826372875e-07,433,0.755144222230813,0.951648351648352,0.687301587301587,1,75.871,29.1729493474437,19.1245806266811,78.7287858772306,2218,2275,2280,2290,2295,2797.29330254042,2105.68129330254,0.9704087
23191,Tumor,Immune,0.969308058731663,0.0306918824215588,5.88467785019866e-08,726,0.887140815528607,0.910915934755333,0.560617760617761,1,114.948,46.1277500935176,21.2879028652043,48.7721352168713,23019,23031,23052,23095,23132,1357.86914600551,6156.53168044077,0.96930806
2320,Tumor,Immune,0.964991682501878,0.0350083167582784,7.39843447055622e-10,464,0.582113379764749,0.945010183299389,0.713846153846154,1,79.882,27.3425882422207,22.2324670418937,46.0174251419702,2171,2365,2366,0,0,2799.71551724138,1200.31034482759,0.96499168
2321,Tumor,Immune,0.970138635981705,0.029861307040848,5.69774467998458e-08,550,0.694929550273071,0.961538461538462,0.727513227513228,1,84.546,31.4033793212231,22.5814737381796,43.807792509165,2328,2386,2405,0,0,2803.01636363636,2523.71636363636,0.97013864
23218,Tumor,Immune,0.958369133679239,0.0416258358190606,5.0305017008454e-06,615,0.866960203451477,0.879828326180258,0.558076225045372,1,108.431,41.1529240835173,20.5096861841621,34.9530408899774,23035,23042,23080,23113,23136,1370.11382113821,11329.4536585366,0.95836913
2322,Tumor,Immune,0.970149385375304,0.0298506120023783,2.62231718097042e-09,425,0.684356618044383,0.968109339407745,0.787037037037037,1,72.753,27.3255939128949,19.9243874117129,-85.7354517955497,2217,2274,2279,2304,2314,2800.59058823529,1433.16,0.97014939
23230,Tumor,Immune,0.952515397111236,0.0474441713198032,4.04315689613008e-05,399,0.817108520778918,0.956834532374101,0.764367816091954,1,74.341,29.7951571523597,17.1764278358222,82.7765669472893,23018,23033,23060,23086,23100,1364.92481203008,7502.04010025063,0.9525154
